student_id;video_id;group_name;question_id;accuracy;fall_num_avg;confusion_dur;inattention_dur;valid_percent;follow_percent;choice
654;3;مجموعة التغذية الراجعة;اختبار_س7;1;17.54285714;0;0;0.382315279;0.117981643;ج
654;3;مجموعة التغذية الراجعة;اختبار_س8;0;17.54285714;0;0;0.382315279;0.117981643;ب
654;3;مجموعة التغذية الراجعة;اختبار_س9;1;10.16666667;0;0;0.240487218;0.050817454;أ
654;3;مجموعة التغذية الراجعة;اختبار_س10;1;10.16666667;0;0;0.240487218;0.050817454;د
654;3;مجموعة التغذية الراجعة;اختبار_س11;0;10.16666667;0;0;0.240487218;0.050817454;أ
645;3;مجموعة التغذية الراجعة;اختبار_س1;1;27.5625;0;0;0.51530129;0.416864256;ب
645;3;مجموعة التغذية الراجعة;اختبار_س2;0;27.5625;0;0;0.51530129;0.416864256;د
645;3;مجموعة التغذية الراجعة;اختبار_س3;1;27.5625;0;0;0.51530129;0.416864256;ب
645;3;مجموعة التغذية الراجعة;اختبار_س4;1;25.68571429;0;0;0.470432404;0.073008071;ب
645;3;مجموعة التغذية الراجعة;اختبار_س5;1;25.68571429;0;0;0.470432404;0.073008071;ب
645;3;مجموعة التغذية الراجعة;اختبار_س6;1;25.68571429;0;0;0.470432404;0.073008071;أ
645;3;مجموعة التغذية الراجعة;اختبار_س7;1;25.68571429;0;0;0.470432404;0.073008071;ج
645;3;مجموعة التغذية الراجعة;اختبار_س8;1;25.68571429;0;0;0.470432404;0.073008071;د
645;3;مجموعة التغذية الراجعة;اختبار_س9;1;13.11111111;0;0;0.312810079;0.061981327;أ
645;3;مجموعة التغذية الراجعة;اختبار_س10;1;13.11111111;0;0;0.312810079;0.061981327;د
645;3;مجموعة التغذية الراجعة;اختبار_س11;1;13.11111111;0;0;0.312810079;0.061981327;د
637;3;مجموعة التغذية الراجعة;اختبار_س1;1;18.9375;0;0;0.333530437;0.273063368;ب
637;3;مجموعة التغذية الراجعة;اختبار_س2;0;18.9375;0;0;0.333530437;0.273063368;د
637;3;مجموعة التغذية الراجعة;اختبار_س3;0;18.9375;0;0;0.333530437;0.273063368;ج
637;3;مجموعة التغذية الراجعة;اختبار_س4;1;6.542857143;0;0;0.291967789;0.059520271;ب
637;3;مجموعة التغذية الراجعة;اختبار_س5;1;6.542857143;0;0;0.291967789;0.059520271;ب
637;3;مجموعة التغذية الراجعة;اختبار_س6;1;6.542857143;0;0;0.291967789;0.059520271;أ
637;3;مجموعة التغذية الراجعة;اختبار_س7;1;6.542857143;0;0;0.291967789;0.059520271;ج
637;3;مجموعة التغذية الراجعة;اختبار_س8;1;6.542857143;0;0;0.291967789;0.059520271;د
637;3;مجموعة التغذية الراجعة;اختبار_س9;1;3.611111111;0;0;0.097896008;0.02263521;أ
637;3;مجموعة التغذية الراجعة;اختبار_س10;0;3.611111111;0;0;0.097896008;0.02263521;ج
637;3;مجموعة التغذية الراجعة;اختبار_س11;1;3.611111111;0;0;0.097896008;0.02263521;د
679;3;مجموعة التغذية الراجعة;اختبار_س1;1;7.875;0;0;0.432523843;0.353586879;ب
679;3;مجموعة التغذية الراجعة;اختبار_س2;1;7.875;0;0;0.432523843;0.353586879;ج
679;3;مجموعة التغذية الراجعة;اختبار_س3;0;7.875;0;0;0.432523843;0.353586879;د
679;3;مجموعة التغذية الراجعة;اختبار_س4;1;5.828571429;0;0;0.355303168;0.129243915;ب
679;3;مجموعة التغذية الراجعة;اختبار_س5;1;5.828571429;0;0;0.355303168;0.129243915;ب
679;3;مجموعة التغذية الراجعة;اختبار_س6;0;5.828571429;0;0;0.355303168;0.129243915;د
679;3;مجموعة التغذية الراجعة;اختبار_س7;1;5.828571429;0;0;0.355303168;0.129243915;ج
679;3;مجموعة التغذية الراجعة;اختبار_س8;1;5.828571429;0;0;0.355303168;0.129243915;د
679;3;مجموعة التغذية الراجعة;اختبار_س9;1;7.5;0;0;0.301012558;0.177300066;أ
679;3;مجموعة التغذية الراجعة;اختبار_س10;0;7.5;0;0;0.301012558;0.177300066;ج
679;3;مجموعة التغذية الراجعة;اختبار_س11;1;7.5;0;0;0.301012558;0.177300066;د
636;3;مجموعة التغذية الراجعة;اختبار_س1;0;47.0625;0;0;0.418803328;0.239907993;ج
636;3;مجموعة التغذية الراجعة;اختبار_س2;1;47.0625;0;0;0.418803328;0.239907993;ج
636;3;مجموعة التغذية الراجعة;اختبار_س3;0;47.0625;0;0;0.418803328;0.239907993;د
636;3;مجموعة التغذية الراجعة;اختبار_س4;1;16.34285714;0;0;0.290846956;0.081526927;ب
636;3;مجموعة التغذية الراجعة;اختبار_س5;1;16.34285714;0;0;0.290846956;0.081526927;ب
636;3;مجموعة التغذية الراجعة;اختبار_س6;1;16.34285714;0;0;0.290846956;0.081526927;أ
636;3;مجموعة التغذية الراجعة;اختبار_س7;1;16.34285714;0;0;0.290846956;0.081526927;ج
636;3;مجموعة التغذية الراجعة;اختبار_س8;0;16.34285714;0;0;0.290846956;0.081526927;ج
636;3;مجموعة التغذية الراجعة;اختبار_س9;1;1.222222222;0;0;0.103369387;0.010582864;أ
636;3;مجموعة التغذية الراجعة;اختبار_س10;1;1.222222222;0;0;0.103369387;0.010582864;د
636;3;مجموعة التغذية الراجعة;اختبار_س11;1;1.222222222;0;0;0.103369387;0.010582864;د
646;3;مجموعة التغذية الراجعة;اختبار_س1;0;11.875;0;0;0.366465403;0.269551963;ج
646;3;مجموعة التغذية الراجعة;اختبار_س2;0;11.875;0;0;0.366465403;0.269551963;ب
646;3;مجموعة التغذية الراجعة;اختبار_س3;0;11.875;0;0;0.366465403;0.269551963;أ
646;3;مجموعة التغذية الراجعة;اختبار_س4;1;4.828571429;0;0;0.146337755;0.051037415;ب
646;3;مجموعة التغذية الراجعة;اختبار_س5;1;4.828571429;0;0;0.146337755;0.051037415;ب
646;3;مجموعة التغذية الراجعة;اختبار_س6;1;4.828571429;0;0;0.146337755;0.051037415;أ
646;3;مجموعة التغذية الراجعة;اختبار_س7;1;4.828571429;0;0;0.146337755;0.051037415;ج
646;3;مجموعة التغذية الراجعة;اختبار_س8;1;4.828571429;0;0;0.146337755;0.051037415;د
646;3;مجموعة التغذية الراجعة;اختبار_س9;1;2.222222222;0;0;0.083611916;0.036737334;أ
646;3;مجموعة التغذية الراجعة;اختبار_س10;0;2.222222222;0;0;0.083611916;0.036737334;أ
646;3;مجموعة التغذية الراجعة;اختبار_س11;1;2.222222222;0;0;0.083611916;0.036737334;د
642;3;مجموعة التغذية الراجعة;اختبار_س1;1;2.3125;0;0;0.416108631;0.29468006;ب
642;3;مجموعة التغذية الراجعة;اختبار_س2;1;2.3125;0;0;0.416108631;0.29468006;ج
642;3;مجموعة التغذية الراجعة;اختبار_س3;0;2.3125;0;0;0.416108631;0.29468006;د
642;3;مجموعة التغذية الراجعة;اختبار_س4;1;2.857142857;0;0;0.592517007;0.248707483;ب
642;3;مجموعة التغذية الراجعة;اختبار_س5;0;2.857142857;0;0;0.592517007;0.248707483;أ
642;3;مجموعة التغذية الراجعة;اختبار_س6;1;2.857142857;0;0;0.592517007;0.248707483;أ
642;3;مجموعة التغذية الراجعة;اختبار_س7;0;2.857142857;0;0;0.592517007;0.248707483;أ
642;3;مجموعة التغذية الراجعة;اختبار_س8;1;2.857142857;0;0;0.592517007;0.248707483;د
642;3;مجموعة التغذية الراجعة;اختبار_س9;1;0.944444444;0;0;0.694874339;0.135350529;أ
642;3;مجموعة التغذية الراجعة;اختبار_س10;0;0.944444444;0;0;0.694874339;0.135350529;أ
642;3;مجموعة التغذية الراجعة;اختبار_س11;0;0.944444444;0;0;0.694874339;0.135350529;ج
661;3;مجموعة التغذية الراجعة;اختبار_س1;1;5.75;0;0;0.720340521;0.710382711;ب
661;3;مجموعة التغذية الراجعة;اختبار_س2;0;5.75;0;0;0.720340521;0.710382711;ب
661;3;مجموعة التغذية الراجعة;اختبار_س3;0;5.75;0;0;0.720340521;0.710382711;أ
661;3;مجموعة التغذية الراجعة;اختبار_س4;1;8.2;0;0;0.723704003;0.232722347;ب
661;3;مجموعة التغذية الراجعة;اختبار_س5;1;8.2;0;0;0.723704003;0.232722347;ب
661;3;مجموعة التغذية الراجعة;اختبار_س6;1;8.2;0;0;0.723704003;0.232722347;أ
661;3;مجموعة التغذية الراجعة;اختبار_س7;0;8.2;0;0;0.723704003;0.232722347;د
661;3;مجموعة التغذية الراجعة;اختبار_س8;1;8.2;0;0;0.723704003;0.232722347;د
661;3;مجموعة التغذية الراجعة;اختبار_س9;0;38.16666667;0;0;0.953002525;0.545037875;ب
661;3;مجموعة التغذية الراجعة;اختبار_س10;0;38.16666667;0;0;0.953002525;0.545037875;أ
661;3;مجموعة التغذية الراجعة;اختبار_س11;0;38.16666667;0;0;0.953002525;0.545037875;أ
663;3;مجموعة التغذية الراجعة;اختبار_س1;1;12.625;0;0;0.383943462;0.245528669;ب
663;3;مجموعة التغذية الراجعة;اختبار_س2;1;12.625;0;0;0.383943462;0.245528669;ج
663;3;مجموعة التغذية الراجعة;اختبار_س3;1;12.625;0;0;0.383943462;0.245528669;ب
663;3;مجموعة التغذية الراجعة;اختبار_س4;1;8.285714286;0;0;0.265362576;0.079692269;ب
663;3;مجموعة التغذية الراجعة;اختبار_س5;1;8.285714286;0;0;0.265362576;0.079692269;ب
663;3;مجموعة التغذية الراجعة;اختبار_س6;1;8.285714286;0;0;0.265362576;0.079692269;أ
663;3;مجموعة التغذية الراجعة;اختبار_س7;1;8.285714286;0;0;0.265362576;0.079692269;ج
663;3;مجموعة التغذية الراجعة;اختبار_س8;1;8.285714286;0;0;0.265362576;0.079692269;د
663;3;مجموعة التغذية الراجعة;اختبار_س9;1;5.055555556;0;0;0.165997713;0.079791039;أ
663;3;مجموعة التغذية الراجعة;اختبار_س10;1;5.055555556;0;0;0.165997713;0.079791039;د
663;3;مجموعة التغذية الراجعة;اختبار_س11;1;5.055555556;0;0;0.165997713;0.079791039;د
677;3;مجموعة التغذية الراجعة;اختبار_س1;0;29.25;0;0;0.402853639;0.319198018;ج
677;3;مجموعة التغذية الراجعة;اختبار_س2;1;29.25;0;0;0.402853639;0.319198018;ج
677;3;مجموعة التغذية الراجعة;اختبار_س3;0;29.25;0;0;0.402853639;0.319198018;ج
677;3;مجموعة التغذية الراجعة;اختبار_س4;1;36.08571429;0;0;0.418540296;0.164771397;ب
677;3;مجموعة التغذية الراجعة;اختبار_س5;1;36.08571429;0;0;0.418540296;0.164771397;ب
677;3;مجموعة التغذية الراجعة;اختبار_س6;1;36.08571429;0;0;0.418540296;0.164771397;أ
677;3;مجموعة التغذية الراجعة;اختبار_س7;0;36.08571429;0;0;0.418540296;0.164771397;ب
677;3;مجموعة التغذية الراجعة;اختبار_س8;0;36.08571429;0;0;0.418540296;0.164771397;ج
677;3;مجموعة التغذية الراجعة;اختبار_س9;1;9.111111111;0;0;0.409545473;0.056686807;أ
677;3;مجموعة التغذية الراجعة;اختبار_س10;1;9.111111111;0;0;0.409545473;0.056686807;د
677;3;مجموعة التغذية الراجعة;اختبار_س11;1;9.111111111;0;0;0.409545473;0.056686807;د
672;3;مجموعة التغذية الراجعة;اختبار_س1;1;10.75;0;0;0.48269794;0.408671321;ب
672;3;مجموعة التغذية الراجعة;اختبار_س2;0;10.75;0;0;0.48269794;0.408671321;
672;3;مجموعة التغذية الراجعة;اختبار_س3;0;10.75;0;0;0.48269794;0.408671321;ج
672;3;مجموعة التغذية الراجعة;اختبار_س4;1;6.485714286;0;0;0.470688633;0.166210822;ب
672;3;مجموعة التغذية الراجعة;اختبار_س5;1;6.485714286;0;0;0.470688633;0.166210822;ب
672;3;مجموعة التغذية الراجعة;اختبار_س6;1;6.485714286;0;0;0.470688633;0.166210822;أ
672;3;مجموعة التغذية الراجعة;اختبار_س7;1;6.485714286;0;0;0.470688633;0.166210822;ج
672;3;مجموعة التغذية الراجعة;اختبار_س8;0;6.485714286;0;0;0.470688633;0.166210822;ج
672;3;مجموعة التغذية الراجعة;اختبار_س9;1;8.555555556;0;0;0.509114588;0.099063169;أ
672;3;مجموعة التغذية الراجعة;اختبار_س10;0;8.555555556;0;0;0.509114588;0.099063169;أ
672;3;مجموعة التغذية الراجعة;اختبار_س11;0;8.555555556;0;0;0.509114588;0.099063169;أ
648;3;مجموعة التغذية الراجعة;اختبار_س1;1;5.5;0;0;0.437481077;0.386834166;ب
648;3;مجموعة التغذية الراجعة;اختبار_س2;1;5.5;0;0;0.437481077;0.386834166;ج
648;3;مجموعة التغذية الراجعة;اختبار_س3;0;5.5;0;0;0.437481077;0.386834166;د
648;3;مجموعة التغذية الراجعة;اختبار_س4;1;3.942857143;0;0;0.46157869;0.175652567;ب
648;3;مجموعة التغذية الراجعة;اختبار_س5;1;3.942857143;0;0;0.46157869;0.175652567;ب
648;3;مجموعة التغذية الراجعة;اختبار_س6;1;3.942857143;0;0;0.46157869;0.175652567;أ
648;3;مجموعة التغذية الراجعة;اختبار_س7;1;3.942857143;0;0;0.46157869;0.175652567;ج
648;3;مجموعة التغذية الراجعة;اختبار_س8;1;3.942857143;0;0;0.46157869;0.175652567;د
648;3;مجموعة التغذية الراجعة;اختبار_س9;1;3.555555556;0;0;0.216100015;0.132075244;أ
648;3;مجموعة التغذية الراجعة;اختبار_س10;1;3.555555556;0;0;0.216100015;0.132075244;د
648;3;مجموعة التغذية الراجعة;اختبار_س11;0;3.555555556;0;0;0.216100015;0.132075244;ج
649;3;مجموعة التغذية الراجعة;اختبار_س1;1;3.6875;0;0;0.299169644;0.259577865;ب
649;3;مجموعة التغذية الراجعة;اختبار_س2;0;3.6875;0;0;0.299169644;0.259577865;ب
649;3;مجموعة التغذية الراجعة;اختبار_س3;0;3.6875;0;0;0.299169644;0.259577865;د
649;3;مجموعة التغذية الراجعة;اختبار_س4;1;9.314285714;0;0;0.265526624;0.257063101;ب
649;3;مجموعة التغذية الراجعة;اختبار_س5;1;9.314285714;0;0;0.265526624;0.257063101;ب
649;3;مجموعة التغذية الراجعة;اختبار_س6;1;9.314285714;0;0;0.265526624;0.257063101;أ
649;3;مجموعة التغذية الراجعة;اختبار_س7;0;9.314285714;0;0;0.265526624;0.257063101;أ
649;3;مجموعة التغذية الراجعة;اختبار_س8;0;9.314285714;0;0;0.265526624;0.257063101;ب
649;3;مجموعة التغذية الراجعة;اختبار_س9;1;29.55555556;0;0;1;0.611111111;أ
649;3;مجموعة التغذية الراجعة;اختبار_س10;0;29.55555556;0;0;1;0.611111111;ب
649;3;مجموعة التغذية الراجعة;اختبار_س11;0;29.55555556;0;0;1;0.611111111;ج
680;3;مجموعة التغذية الراجعة;اختبار_س1;0;36.625;0;0;0.482808054;0.436580878;ج
680;3;مجموعة التغذية الراجعة;اختبار_س2;0;36.625;0;0;0.482808054;0.436580878;د
680;3;مجموعة التغذية الراجعة;اختبار_س3;1;36.625;0;0;0.482808054;0.436580878;ب
680;3;مجموعة التغذية الراجعة;اختبار_س4;1;48.4;0;0;0.548360255;0.158856187;ب
680;3;مجموعة التغذية الراجعة;اختبار_س5;1;48.4;0;0;0.548360255;0.158856187;ب
680;3;مجموعة التغذية الراجعة;اختبار_س6;0;48.4;0;0;0.548360255;0.158856187;ب
680;3;مجموعة التغذية الراجعة;اختبار_س7;1;48.4;0;0;0.548360255;0.158856187;ج
680;3;مجموعة التغذية الراجعة;اختبار_س8;0;48.4;0;0;0.548360255;0.158856187;أ
680;3;مجموعة التغذية الراجعة;اختبار_س9;1;100.5555556;0;0;0.54604461;0.228341886;أ
680;3;مجموعة التغذية الراجعة;اختبار_س10;1;100.5555556;0;0;0.54604461;0.228341886;د
680;3;مجموعة التغذية الراجعة;اختبار_س11;1;100.5555556;0;0;0.54604461;0.228341886;د
658;3;مجموعة التغذية الراجعة;اختبار_س1;0;3.1875;0;0;0.365082496;0.316188656;ج
658;3;مجموعة التغذية الراجعة;اختبار_س2;1;3.1875;0;0;0.365082496;0.316188656;ج
658;3;مجموعة التغذية الراجعة;اختبار_س3;0;3.1875;0;0;0.365082496;0.316188656;أ
658;3;مجموعة التغذية الراجعة;اختبار_س4;1;1.314285714;0;0;0.207269127;0.014748409;ب
